time,max_max_angle,min_max_angle,RIGHT_SHOULDER_std_dev,RIGHT_HIP_std_dev,RIGHT_KNEE_std_dev,RIGHT_ANKLE_std_dev,frailty_score,avg_duration
11.214274861897941,168.15978909447173,157.5546007298712,23.172827475064402,23.784793705917014,13.697371841890774,13.025653672788234,20.9,2.2428549723795883
11.929880251190355,174.7100176517892,158.06408830718058,23.17234402503879,20.696251931758386,19.660846545802446,28.998101811875987,21.0,2.385976050238071
10.597816197726424,167.91270502830034,158.0279280887789,13.779545308818188,22.71799002371963,16.79950459558172,19.662572981188056,21.1,2.119563239545285
10.443429790979202,173.37768463607753,159.5941809554117,11.729959719629445,24.47513351073163,8.710488773056474,10.439841908457538,21.2,2.0886859581958404
9.201576717418074,178.50775470727174,159.67945066838317,15.267779919219429,22.010597341881017,18.53288318512446,22.59323542965972,21.3,1.8403153434836148
8.896121583017038,169.43587674341882,158.79901276924423,10.835451527851708,21.353122597607886,10.256925162574849,12.948230088137684,21.4,1.7792243166034076
9.50010962203521,176.89532402192899,160.18778320553548,20.043778396940773,25.532558152713772,14.427038421207033,17.962018313224913,21.5,1.9000219244070418
8.81452245406245,176.26799430458573,158.89072327100078,21.52634397788215,21.416806903248855,13.699826533038397,13.220817768999263,21.6,1.76290449081249
11.813224003244997,173.60570907534643,160.03322159100054,22.635426590090077,23.58599277727412,11.706767692712386,14.147974479016908,21.7,2.3626448006489995
11.981473028710802,178.8869227396811,159.0142646398427,17.493430556094182,24.786352847562725,17.959659460217516,28.699916112821263,21.8,2.3962946057421606
11.97272059821416,168.38285004144618,159.7486180670104,19.72994193608293,21.542534096567074,19.371083503042865,20.05426674549713,21.9,2.394544119642832
10.72865019476222,177.23455896288436,157.03142426703855,19.37832917919898,24.445760325434325,8.489328198110156,20.256669817493183,22.0,2.1457300389524443
11.063168335768683,176.3286955201451,158.91102907969184,10.141842949149893,22.271281879161187,19.211707994989276,11.381287813597998,22.1,2.2126336671537365
9.8925724135746,172.31566801473343,160.749178898544,21.283424344500506,21.36711731904085,15.105425025283022,10.790199134641835,22.2,1.97851448271492
11.660056780598875,178.47295817179776,160.4953103374231,22.321962761808503,20.44383772278467,11.670245367363586,12.806301593100383,22.3,2.332011356119775
8.788332944737268,178.99567959594927,160.09848316315305,18.232118001085816,25.86900489501303,8.694731253562733,33.691102883440394,22.4,1.7576665889474536
10.849305324920753,176.38556678070483,158.45058806887033,19.901631444520184,23.09368198772733,11.13694444715226,25.204461732526244,22.5,2.1698610649841505
9.8432751537354,167.86545291467226,161.19337536423444,10.685882044463918,21.201601882170856,16.28271152285524,11.215373767108801,22.6,1.96865503074708
9.835251734121034,171.10135227932554,159.0200065379572,20.02527637147621,19.298157958763966,7.015174391490374,27.916561733549653,22.7,1.9670503468242067
9.10411495932566,167.38830816861898,157.95261188137812,13.33124167570188,22.486873651740325,18.426234199794628,17.214376511192448,22.8,1.820822991865132
11.283654778446927,171.7263164308137,159.35604651757322,17.846640418087965,19.222095419964322,13.976505962520545,33.92191134020021,22.9,2.2567309556893855
11.089274234610494,170.98603046989987,160.3003870236249,14.160495712709782,19.291404054396004,11.599786744432773,33.44267570133922,23.0,2.2178548469220987
9.543254682721107,167.66578438553887,160.7851668048043,14.601165681968617,25.265649487208375,8.34590172004088,13.426776359824446,23.1,1.9086509365442215
9.441698946265046,174.48294526043279,159.2623846941203,9.746834118303124,19.526082008942776,15.962001647191993,16.959597688138267,23.2,1.8883397892530092
11.919334178056776,170.45068953059902,157.06876973187482,23.10557434717717,24.507062697199615,18.910357682464305,23.784125520957744,23.3,2.383866835611355
8.944904311969024,175.29105201639723,158.44451823353907,22.71317362652585,25.88740206820889,12.839281659297225,20.203919040475107,23.4,1.7889808623938048
10.605477032235758,168.17375504735034,157.78357896346628,17.986692958477427,24.881592000699,7.2975907017277235,31.252436578673912,23.5,2.1210954064471514
10.123787936601678,179.22104639233427,158.66393936108508,17.016157979883577,23.366941992880776,15.796645206036178,29.60414290386031,23.6,2.0247575873203356
9.980539034711281,166.66470806482923,159.44927417985733,9.867055377921483,25.51109863859922,12.269408395526881,25.16564317300999,23.7,1.9961078069422562
11.376670354710354,177.37970236520096,159.59042486520244,16.563224316696846,22.3311232662297,10.402854613823209,18.77921322016563,23.8,2.275334070942071
11.824524890357617,172.5999233740663,158.94678195265286,13.616192317937351,23.558028485494663,8.06002955945219,17.324721276400755,23.9,2.3649049780715234
11.627992648162731,172.6833346581506,159.3621378268693,17.6572983896828,23.443924944828378,7.986174625638991,21.31620014957223,24.0,2.325598529632546
11.509846914573185,174.97338376863453,157.68786742846993,20.730846721057443,25.534184746177253,11.606119558578905,7.5691465852660285,24.1,2.301969382914637
9.65260991945359,166.69853839714634,161.0010375475043,14.40628959450773,22.630077305060638,15.35776629339249,16.80210855283494,24.2,1.9305219838907182
11.64945101141276,172.2512165308276,159.85535409407012,12.425089811146963,24.27379018756542,9.400110151782881,12.930430740264262,24.3,2.329890202282552
9.425777322941842,179.4561075448031,160.6894697174067,12.189492935870376,20.335793211363313,13.173189735117877,9.580306592187274,24.4,1.8851554645883684
11.462114674167585,171.30753668942822,157.08282061714738,13.440222431318395,21.857559594105673,17.252167022226338,33.15440602923119,24.5,2.292422934833517
11.889799828778806,168.53723120466125,157.2360086895426,9.706906195066132,24.027162324931975,7.388537301779156,27.757556972193594,24.6,2.3779599657557613
10.847125602030697,169.88826325232282,159.58230777077765,15.960868024823995,21.003142745495623,16.76494901304395,19.17202761005415,24.7,2.1694251204061397
9.411530242880119,173.65983224425716,159.47566556825444,18.858150209903222,25.45285373162302,11.892181424872241,12.354798314091354,24.8,1.8823060485760237
11.20302518983698,166.69190749549136,156.99690162372258,14.413579591269277,22.652285858924714,17.246150761163673,20.96691520485622,24.9,2.240605037967396
11.005763519128795,177.98035918952172,157.9722605492154,16.491988660664624,22.013919332703786,19.2347367255621,14.803975731538422,25.0,2.201152703825759
10.375364236907739,171.21625061887778,160.49476519913577,13.401416829441724,25.34164334735065,9.973633981448009,28.50321063597188,25.1,2.0750728473815476
11.895676619995463,169.5319059544806,160.85999521048151,16.387031469235197,22.324332513282933,6.451571740782925,17.917832135660113,25.2,2.3791353239990927
9.653974254954434,173.17077890077346,161.0446997514075,19.270029189013023,21.87385227720599,10.262852274176868,22.712732564663597,25.3,1.9307948509908868
10.072592618087656,177.39579289757512,159.6331826648783,15.675006899976983,24.767898601141734,18.780779650494306,19.3272813564764,25.4,2.0145185236175314
11.687004658162486,170.33101951504108,158.31396169278273,20.600620976194747,25.1324862913389,12.091110291432877,12.051609636486688,25.5,2.337400931632497
9.49713468523644,167.44986727450123,159.5157284821317,11.023097632620026,23.994501694277787,17.346606048309447,28.152513222490008,25.6,1.8994269370472883
11.072818145739259,174.36945669857872,157.42061554074456,21.670772915170183,23.925488758383434,7.430843263360918,33.447452414781566,25.7,2.2145636291478517
9.368177678618753,175.3581135089018,160.4081593615917,14.950872715757672,24.7964250343187,12.589777410969514,21.32018407516302,25.8,1.8736355357237506
11.970113037563477,178.60243572527665,159.48114681317472,12.737326381672759,21.84870659928939,7.608698952753673,30.33483849978696,25.9,2.3940226075126954
10.28353677690134,178.82935898470288,158.4931805664793,18.73023505603758,20.751184890238818,10.961743213786272,8.390445212587855,26.0,2.0567073553802677
9.644287660393275,179.83828353194735,157.56668140688961,14.361124008445938,25.94444338151899,9.186367820173679,31.43956713143653,26.1,1.928857532078655
9.753945815310681,172.6770458746741,160.7338040718716,9.949283943331803,22.52557935915285,9.497475656397151,11.847998022340317,26.2,1.9507891630621361
9.444529192323941,170.04032726074828,160.54420252367728,17.943448230226245,21.378572880770278,11.410472908308149,9.115123003249234,26.3,1.888905838464788
10.433284498285108,169.076318205373,160.39431280099544,22.24895233606068,25.8016540364504,13.9342352035237,10.243327586805925,26.4,2.0866568996570214
10.399878898602006,174.11357582120738,160.6110582454457,13.58425462066269,19.15422468472588,12.593182628102507,10.275591549376703,26.5,2.0799757797204013
9.123494496638747,178.07874837857784,157.85614000172902,10.980911485980204,22.823330772036613,6.28228368646307,9.672902189640181,26.6,1.8246988993277493
9.00147807675781,178.87507430819434,157.73012550709876,11.598612689488538,21.791585526801423,9.807489172426541,26.421065477515295,26.7,1.800295615351562
8.84733196870089,177.34237957483245,160.67061958650137,12.752729989979747,21.166366194421673,8.410705033023692,26.02132312328072,26.8,1.7694663937401782
9.979070157312682,174.0477597227822,160.14279080359944,17.06123249402693,25.046514679512835,7.391529653694892,27.761965279707635,26.9,1.9958140314625363
10.064153296933732,170.60135795665153,158.7508841643602,19.381630360538097,24.327558793955777,12.19183465702742,23.733066427155535,27.0,2.012830659386746
9.7910743486206,172.3236786608713,159.92181167713355,15.114561677698934,20.331358111381867,7.369571697195431,30.56614100146334,27.1,1.9582148697241202
10.629880886020226,168.54479343337854,159.87213049308795,16.993201288630555,24.084217479432816,12.586162465339665,23.4930222341044,27.2,2.1259761772040453
10.901903071131535,172.88392268228026,159.9147529851541,21.91774219412639,19.985146189930784,8.945705257837757,19.37534905512872,27.3,2.180380614226307
10.54898846755748,168.59892143769497,157.6917470726862,13.315719469812985,23.036623167989855,17.494687164996076,29.06260677385078,27.4,2.109797693511496
10.35222110277744,171.3207806601889,160.72688700249628,13.49276594975403,24.604893617496373,17.409605729026175,10.883818749216054,27.5,2.070444220555488
10.151099578796627,167.51571901653716,161.1254304721318,18.30478217340578,23.313484011935405,10.726121891616712,9.432747411114686,27.6,2.0302199157593255
11.22469944722623,176.55987231922222,160.46948702736628,12.031063678540004,24.244948152059848,8.95128458470389,22.756023830524732,27.7,2.244939889445246
9.669807654024101,179.06225639563638,160.8993313226649,9.844864243768894,21.450347971163136,17.17751667494837,23.93604610945955,27.8,1.9339615308048201
11.83941977968102,177.70448013666976,158.46596785340267,18.5130269917667,19.61289525225199,17.12675426381207,16.979456174350272,27.9,2.367883955936204
11.151515690880025,173.8974059663731,161.01553071789252,13.761744218150824,22.987385310501594,8.375321834988569,26.256866705186965,28.0,2.230303138176005
11.693532749819273,167.35065866620332,157.1606153984278,17.742231886531908,19.36725443971534,16.58513244073303,24.345849451097394,28.1,2.3387065499638546
10.777148757366753,169.36273426694805,159.25958430803428,11.11486317157036,24.181320759262576,16.34143608971405,27.972091704804896,28.2,2.1554297514733505
9.479944224688829,170.39989788740738,158.8892561348978,16.074454541480623,21.615059559416864,13.437281113441749,19.271371323178773,28.3,1.8959888449377658
10.33613419455786,178.9039783276764,158.46911860332986,15.614525958632976,25.249520563463484,14.628000504776026,33.592406969366,28.4,2.067226838911572
11.843571033097735,168.8243690076588,160.4499700780881,17.362823697994422,23.087087888186154,9.865833325920903,17.269364272141697,28.5,2.368714206619547
9.857154421334656,179.32330155353,158.0655470938184,19.090543125003723,23.55331248283801,6.296450982582486,10.98397039104268,28.5,1.971430884266931
9.416234855478914,173.38751903368734,160.60081641176365,22.802035982083357,20.005513581211083,7.037014416157361,17.510540267555093,28.6,1.8832469710957827
9.888654490314147,167.84256194784894,157.01389921210892,12.810802408212158,20.676579462392215,12.159672437703477,20.798705845335267,28.7,1.9777308980628294
11.614573307986964,172.11062919723767,160.6068599235061,13.72460230258871,20.514655524715913,9.626052342245947,13.82633897955291,28.8,2.322914661597393
9.97626201316216,179.5534702151894,157.47123402199057,11.646634638032303,22.918557252591505,17.144513766562678,15.001923153607265,28.9,1.9952524026324319
11.332611976411274,171.78157431224537,160.31085209778132,12.960903618705803,25.55150658732272,15.019131841045883,7.814721054141641,29.0,2.2665223952822546
9.241060624505097,167.756556954222,161.02074416085412,10.044475918178122,19.823053789755143,19.3805631345271,15.45483946603137,29.1,1.8482121249010195
9.085410513628405,171.9531821444027,158.4207078986595,15.097756438590391,24.664108599020935,15.227789685407835,8.526213828594583,29.2,1.817082102725681
9.980160126811317,171.54782674210645,158.89646266700055,11.418522686549991,22.418784492387623,18.0105919339211,13.317597581027378,29.3,1.9960320253622634
11.731003494369828,173.9877056713163,157.38337047637017,18.500674445007228,21.34620855549397,17.391971687252095,18.814890414985552,29.4,2.3462006988739654
11.203644677598653,173.7974289753483,158.48114374447567,20.23852672974433,19.521886627396984,10.800380625511586,27.373916592177345,29.5,2.240728935519731
10.420196565989329,168.51843168405892,158.26298001945435,23.07034865484648,24.374907385103153,14.658087128255168,19.558783857220313,29.6,2.0840393131978656
9.04217657034086,167.84283431837335,161.12261486151579,21.8622211631811,24.757768072774855,12.082626221110916,16.273653394744613,29.7,1.8084353140681722
11.33716989039739,170.68308972796686,159.43580519188853,12.865226737219993,22.56565724856997,14.235651267044283,24.04906887815389,29.8,2.2674339780794783
10.192499893402529,178.31051271705476,157.25048563277275,20.9952602527478,21.35511311481364,12.441914980614715,31.40687913098785,29.9,2.038499978680506
11.673888375142432,170.7713716941512,157.06965838107118,11.55726830368749,21.189974509252806,14.12133358716224,9.748949591012083,30.0,2.3347776750284863
11.804562967779951,171.07420440624256,157.1549919834523,17.027869334157597,23.377148964185103,18.475621707670914,9.03560892626667,30.1,2.36091259355599
10.469335093898536,176.105770847003,159.51184876607599,19.77174549105537,24.341757711490224,8.133995780940587,17.650225595273138,30.2,2.093867018779707
11.684850245613402,171.60156917879118,161.07139244629028,10.69206358053934,22.938101983441094,12.945253260306053,32.92308556108522,30.3,2.3369700491226806
10.86928483485941,179.56978857151933,160.49591358696088,19.792169231210792,24.195408758991842,19.522563573837562,30.60446735913664,30.4,2.173856966971882
9.28287466143977,170.06072981208814,159.968141556105,18.899212823508464,23.074016968865294,12.384207216299506,26.61478008934615,30.5,1.8565749322879541
9.059468583904222,170.1029859856399,157.43729007260362,17.461881856625535,25.411293083907648,16.44181047603868,30.946719729093456,30.6,1.8118937167808444
10.726946315761019,169.2638085503272,160.95955964223555,9.877354916158637,20.52146185909117,17.39241155973185,24.07587908782432,30.7,2.145389263152204
8.81148393535959,169.384425408844,158.79381121043562,21.106871921889265,22.95815365979719,16.323557479760268,32.41055564058879,30.8,1.762296787071918
11.273969286439298,171.3366857740898,158.16175750654125,17.459101920051072,23.981987343413056,13.104634371457692,30.030719855102948,30.9,2.2547938572878596
9.43457661394213,168.48517316064672,158.18752043436396,22.897322606632528,22.022347229034057,7.800096433544113,29.767081824404173,31.0,1.886915322788426
11.218551928238263,169.29597435276855,158.1377020741013,19.383550181525127,25.090755569566475,19.20375083977337,23.319523374773873,31.1,2.2437103856476526
11.737464710346003,178.48846237764553,161.005287904133,11.789538466763977,24.77326241041838,19.56425699176746,9.779999303372584,31.2,2.347492942069201
11.800295297733996,177.827955813645,159.31724188362463,21.340708829163745,25.410766717308636,17.606584776071056,33.823762270533905,31.3,2.360059059546799
10.605012573527933,175.75309293709634,158.74718121906366,20.575400692620462,21.51105537861961,12.72945590012623,13.885194546115336,31.4,2.1210025147055864
9.376349793346924,173.00412176040027,157.46411786171367,18.800345612239195,21.969783501863503,18.346093809035736,32.19666981696472,31.5,1.8752699586693846
10.51899182805274,175.95486163317287,157.65544952735905,20.244719101964137,22.728771424915347,13.286803584527869,24.77964160198419,31.6,2.1037983656105483
10.476449905329915,173.52520990632726,158.32309466719747,14.409964930751908,23.615899746350586,13.048366352259443,25.842875519971635,31.7,2.095289981065983
9.764137627262361,172.85073953072052,159.25540557938228,12.20118091471367,25.407885810414825,8.020657106673653,31.55675937877248,31.8,1.9528275254524723
11.338043645065207,178.83391960461495,157.462127053921,10.59389706400542,19.93343876946267,7.8440260785262925,30.32688759494265,31.9,2.2676087290130416
11.019496482258907,171.60224528688536,161.12393254122944,22.272904894166583,19.75743438316486,15.075651683852662,32.50790014755544,32.0,2.203899296451781
10.741217361654392,168.80379693828442,159.03643123110783,9.760416936168772,25.051354001249077,12.79456550622632,24.164812872015794,32.1,2.1482434723308783
11.460330238060235,175.34715178411702,159.43266082313693,19.19790264779195,24.953792014962556,16.929139371252525,14.061106276215519,32.2,2.292066047612047
10.99409980516968,172.07042304182846,158.90090449019362,17.749668530790323,24.82465506724632,9.547164469849575,19.904316184311835,32.3,2.1988199610339363
10.928528631739782,176.6641013972661,157.66270520894537,20.193953774947254,23.907659184056143,19.092436166057425,18.779728299246656,32.4,2.1857057263479565
11.705515589750926,174.8870984974113,158.3787210601952,15.237853295163951,23.572960267241683,19.372385850467875,11.176868130503212,32.5,2.341103117950185
9.500562691872481,166.6997146765692,158.94109992577256,20.933479099267537,21.690378974214433,7.75270714616904,8.429533517357342,32.6,1.9001125383744963
11.987994101206528,175.77491041407814,158.50900139554543,17.752315074169445,23.1779427469857,19.65192179854948,15.578370834391684,32.7,2.3975988202413054
11.400131788960062,173.236770421121,160.05191120821047,16.154768984860308,22.584813743395813,15.087075512310332,7.672436358277446,32.8,2.2800263577920123
10.453020478651661,168.72092359725283,161.0023723080244,19.41753105701661,23.20721824301555,6.8919180047647135,11.807212527397358,32.9,2.090604095730332
9.82689879271661,176.8308284539076,159.59579230586937,10.815633850250288,21.419907604391405,14.721332118707174,25.58953712147388,33.0,1.9653797585433221
9.025442356723183,171.0593835712273,160.09146395727487,20.976998162674505,19.46507490993634,9.902743196502852,32.69456050350062,33.1,1.8050884713446365
10.440222874811239,179.64666225779675,160.71173960407933,14.470139842936108,21.48954976014495,18.60066317506937,24.643525523304298,33.2,2.0880445749622476
9.174071092813083,169.498046445971,158.9292689787335,20.403463480685314,21.424112958847925,9.268774366041692,31.68525498394392,33.3,1.8348142185626166
9.741620798575106,167.93538717361844,158.12671576604174,18.370658518045285,19.588482452869187,14.965625819432272,31.701203503775545,33.4,1.9483241597150212
8.887019512926507,172.91159743497826,157.55088654863744,19.26879614723962,25.25279593062465,6.986623967954394,29.786101387592325,33.5,1.7774039025853015
11.815256276285426,172.10752321882907,158.67724381947065,20.160401990263313,19.862998714241215,16.43484334122784,14.790383958043112,33.6,2.3630512552570853
10.823432224731892,176.16085597456686,158.5294514967532,20.515860746546654,20.270827383696286,14.830318338296095,12.131622655207234,33.7,2.1646864449463785
10.447077205319962,178.33767979741398,159.21123787992315,14.338013104821734,20.445389957021355,12.543303340038467,17.742258606545043,33.8,2.0894154410639922
10.361187893315844,174.94247115352735,160.67986088901637,17.96141923712208,23.164348014877955,17.295451928033593,33.46128162075439,33.9,2.072237578663169
10.744192371586271,169.89070108434123,161.11792763485698,21.95656437273822,20.342826323190067,17.190447035422967,13.102826591500882,34.0,2.1488384743172544
9.935368444361501,167.54550435548677,160.37840938968816,13.474558968878823,23.55352902131243,11.829328102781593,17.849641895381975,34.1,1.9870736888723002
11.133136861702878,178.4865252944048,158.08484101560825,15.482668262944543,23.549382728278303,12.231172636493655,16.332463137662714,34.2,2.226627372340576
9.57002387860416,172.19883264854582,159.91518081663943,14.714027145347407,23.015477104232687,9.006933550359868,18.795391346574473,34.3,1.9140047757208318
10.386892682309783,169.32669139706007,160.99603689085433,21.107402173814414,23.080048354491517,8.677000892128607,8.884763052917345,34.4,2.0773785364619566
9.105133945990456,168.42420499344067,159.41277270044844,18.048989014889774,22.460220594716393,11.105317906375763,31.645465965805794,34.5,1.8210267891980911
9.146911116240608,175.1094268786317,158.05123041310011,13.038205656935236,21.001585023240413,17.607003458117607,10.115581886978205,34.6,1.8293822232481216
8.809079381802563,179.6366025716976,157.30009552635616,15.814305365377939,24.071844865433135,16.705237225626515,10.384379308255745,34.7,1.7618158763605127
10.380770578346945,174.74957016235334,157.6428296134589,16.296140889698933,20.690514306217963,14.316924712069287,32.40898295199188,34.8,2.076154115669389
10.717687175376014,174.2804172098344,160.95033638271877,21.718618806933065,22.317972207506017,9.170677267947198,24.89062972049259,34.9,2.143537435075203
11.835575670157038,179.0822831936279,157.80283806399936,19.166181365603506,25.85909200864738,17.729022211466287,18.260750857214035,35.0,2.3671151340314074
10.472481893418312,174.64522655474664,160.27851968609238,11.970887756930498,23.605805748720496,10.875321861503185,10.391409970993022,35.1,2.0944963786836626
10.611680323908303,178.8544087950044,159.97126095479044,17.748656961198222,22.8287410022166,9.670324354463535,23.149096263076235,35.2,2.1223360647816607
9.006468731263862,171.1522741065705,159.58902876468957,15.36120165387752,21.250264605226512,14.571408835098413,33.0890273633837,35.3,1.8012937462527723
10.213500669975494,171.32649448432278,158.80863680894524,10.891006946912976,25.95630345817815,17.891713707827748,19.758567947624,35.4,2.0427001339950985
9.99729718976232,179.43575796037015,160.79183699793919,20.258997925008153,22.232403407360994,8.533761514687844,23.085368931435468,35.5,1.999459437952464
11.903968052804293,172.4608357563277,160.61319764949835,23.11018038832804,20.984286636886786,7.276219579419946,25.595473666398533,35.6,2.3807936105608585
9.823922336353611,176.6800590507005,157.87954481571325,22.901816002505925,22.18316042618423,11.825867139340115,25.214928386306756,35.7,1.9647844672707222
10.534239079001853,166.67888305079032,159.04385919642922,13.879654213421354,21.785963765633813,16.117448785782372,9.931531643541552,35.8,2.1068478158003705
11.334865581923378,177.94574709112695,157.8309615170199,14.215796925102385,20.06906280297793,6.66132926774749,23.009552708189144,35.9,2.2669731163846754
10.656971747171802,177.30047598363657,160.2493872701096,14.982972250034889,21.979689014874864,9.438490560683913,30.149451251029763,36.0,2.1313943494343603
8.85429098179445,171.16676216294002,160.98749115599276,19.26293068821953,25.860733542560993,16.23464255858531,31.026590090561257,36.1,1.77085819635889
10.067150659048878,178.1292255370258,159.4956669922394,18.11743135377143,24.228684877099123,6.737535520953419,30.74917152757203,36.2,2.0134301318097756
10.987664084683447,179.10358543588055,160.70934293504916,14.005920225233371,20.56521166738154,19.5618239692568,20.338161330108285,36.3,2.1975328169366892
10.641560703619614,168.5495271483542,158.53524288124362,20.52588070885372,21.36535170965886,11.53653517239714,23.907134290180878,36.4,2.128312140723923
9.77736309223359,178.40846953256303,157.7184906853359,21.898598855533656,22.470819067575768,15.497570988268368,21.604444586715356,36.5,1.9554726184467182
10.277756750232268,176.13318691373127,158.12920818881415,11.452689686569148,23.48639032179284,17.428569899140097,14.582981685010004,36.6,2.0555513500464535
8.854609829032878,177.82631050414213,160.86704559338543,22.74792375514273,25.782006234009383,12.82368569983939,10.395211329820535,36.7,1.7709219658065756
10.654596399379724,174.75415388517231,157.52377755083555,10.2717860620152,23.316337339116785,9.121429130347305,17.948591909032924,36.8,2.1309192798759446
10.208931291608202,176.53854186789206,157.35901043875333,20.256598911365042,22.488420311014252,14.824418557103908,18.737178816436025,36.9,2.0417862583216406
10.820685002776418,169.54676915095817,157.5298669299159,22.119234032444997,19.284590217483657,6.336508221900051,10.479489041820583,37.0,2.1641370005552836
9.758615372342364,179.09246210462808,160.07453864938597,10.67611248072786,25.35955223395138,12.528213161172669,16.959169476920728,37.1,1.9517230744684728
11.091187002910516,166.632650860496,160.8351578711413,13.219363062623172,25.622207319527757,19.577197281505466,15.422256634112692,37.2,2.2182374005821033
9.146052551140672,172.77769849556185,159.39385759088594,18.180503166112153,25.86146124880263,10.091742952634135,10.204962237611904,37.3,1.8292105102281344
11.26211369798812,166.94330456108298,161.17180698627837,17.44619799255323,23.75734180857744,8.031512199780613,16.166506382004755,37.4,2.252422739597624
10.865232643854824,167.74695986656252,158.6750102680728,17.91800887973549,20.709627767422486,19.149001598389994,33.980289195762644,37.5,2.173046528770965
11.628900150930743,174.3405281209153,157.2928043492003,14.024161315031229,23.532210372635795,16.956085355430755,30.371486215766648,37.6,2.3257800301861487
9.591195369035393,168.75599640648676,160.45461651725404,13.232976093999532,24.244908357311385,15.460883589170368,27.585435746028484,37.7,1.9182390738070787
9.061393331676985,167.213920228924,158.1582220751992,10.112914013696422,22.657617314195033,7.327254775056996,9.78058325608682,37.8,1.8122786663353971
10.143967752534207,177.01994533486527,160.69789624918755,22.77395256559643,22.88524825217563,9.617208144146746,11.0362367284335,37.9,2.0287935505068413
9.645809761507133,176.14626415834087,158.4180360679807,15.61950555846612,19.22072171929485,6.973181994964258,19.171534320225792,38.0,1.9291619523014265
9.386148223451055,167.90070073349935,159.67168030223547,22.326750909413857,24.84745218683334,11.79999628924416,9.196689875081212,38.1,1.877229644690211
9.44201223141931,167.55937202828602,159.43271195719285,12.071692708225509,23.44814174323266,7.544951768165869,24.235984893091477,38.2,1.888402446283862
10.831355510181947,174.9531922203168,160.26247209971527,23.247834433216546,23.356834091595886,17.33597048376446,31.53757355975038,38.3,2.166271102036389
10.975815647449776,178.54098976475296,159.36222656827908,10.642588870184365,23.784075452851827,12.884396161113393,29.949125093703984,38.4,2.195163129489955
10.175080684058159,178.63213081983474,159.4038594044037,14.082258239736866,20.948533413693372,11.06230162887104,9.330229372420069,38.5,2.035016136811632
11.690287037689934,172.74285185569045,160.71575584459623,19.868924137701505,23.656102414449037,12.1757256717571,32.38463199108577,38.6,2.338057407537987
11.538690860898507,174.65723778942655,158.72442817153404,14.634608781389495,25.317475404761808,14.341352417312606,9.734668902572515,38.7,2.3077381721797012
9.327081868718137,175.04475588157325,161.11879388429648,22.61092293889884,22.77295776994983,14.5335071499657,12.289759751549708,38.8,1.8654163737436273
11.974586485255905,175.2492619937806,159.6590530451533,17.07300823559286,23.255888990209396,8.018023428633239,12.44560979646632,38.9,2.394917297051181
9.090898336969902,173.8994017777504,157.08998855769144,16.2810582902078,23.853653341551592,8.731215280988085,17.562776544815705,39.0,1.8181796673939803
11.58295579576719,176.29473748587205,158.5791953541273,20.486579706089945,21.664395643321058,13.649976887075846,27.632866212034397,39.1,2.316591159153438
9.616604712604712,176.8242660722298,159.25464974407348,12.831737719662822,22.13502054630662,15.229120565258405,25.477254384909198,39.2,1.9233209425209423
9.114212084997705,170.95654720889186,159.28924520001743,10.659193400465991,19.66071298378276,11.0972577536233,14.46459525732934,39.3,1.822842416999541
9.873424590184879,175.43599637266936,161.0141200415053,10.321999473058964,21.889127044485775,19.609639035991673,18.11030374407675,39.4,1.9746849180369757
11.22698818938138,167.6111806068076,160.1130412942055,12.697558917809435,21.08603877751205,7.179447286384148,23.602881069645026,39.5,2.245397637876276
9.957411694008725,168.38883799066886,158.43344662600305,17.725701423253984,20.740276889086253,11.802117664854176,20.522101943123868,39.5,1.9914823388017449
11.226006332511325,169.10869309053044,157.032455218684,19.380617414532228,25.952382099937132,13.424768352122918,15.146716915137063,39.6,2.245201266502265
10.071626491079902,170.13835008806888,158.24512349297544,15.096972452007918,19.768224807696335,8.921700638058352,32.659008888558226,39.7,2.0143252982159803
11.515518070265244,168.43197222838924,160.62534424711862,10.361224673082509,22.13168575827447,6.481895512218672,27.23583071367503,39.8,2.303103614053049
11.25616533909989,172.1634489108644,158.7339650597344,20.357127353927517,24.714575472216204,8.899362087049667,13.899915637373335,39.9,2.251233067819978
10.505555684594347,172.12273156109796,159.07176795531075,23.22458669392205,22.51458897336085,7.059790831261353,14.568588498786754,40.0,2.1011111369188695
9.956756997427513,172.38391950996643,157.3943344907989,16.471345175498797,25.394457257545728,16.048553060177028,30.147563604886372,40.1,1.9913513994855028
9.235058163967754,175.2853280405475,159.00611745367726,12.829297625635954,22.51986905245214,7.631088331008424,23.234366996358524,40.2,1.8470116327935506
10.458567985710106,169.47318350447898,158.27305611507978,15.783045548627527,25.957670797268374,7.021843662590799,10.069205784555068,40.3,2.091713597142021
9.459250864067288,167.68373800118113,157.9755171530227,18.77315991548138,20.31738451964945,14.40606150544383,19.462120995742726,40.4,1.8918501728134576
9.756024652956947,178.64282831997826,160.54654213495638,14.494947449396758,23.292944731364045,6.841150694428094,26.563258943763543,40.5,1.9512049305913894
9.930375766294972,178.04288008984187,159.19899813827578,20.964408930530304,20.866264740777112,10.007253994440925,23.249901280629338,40.6,1.9860751532589944
10.17583749896879,178.40286836724277,160.40206018355562,21.603445154648263,21.053627124496145,12.58244444492313,22.404967362789506,40.7,2.035167499793758
9.716599007084392,179.79039327766475,160.1778657391546,10.08015767982162,22.406118276396427,14.124354674074777,26.540535267478447,40.8,1.9433198014168784
